Q1620119,Dutch water polo player
Q4790571,tokoh seni teater indonesia
Q12478640,pemeran perempuan asal Indonesia
Q4264877,pemeran perempuan asal Indonesia
Q28976374,pemain bulu tangkis asal Indonesia
Q4116077,Indonesian footballer
Q75989,German architect
Q127986,Indonesian Paralympic table tennis player
Q4975924,pemeran perempuan asal Indonesia
Q558988,Dutch politician (1840-1914)
Q3498278,Indonesian footballer
Q4200660,pemeran laki-laki asal Indonesia
Q18177473,Indonesian female athlete
Q1766782,Indonesian terrorist
Q2313666,Indonesian businessman
Q2084730,Indonesian footballer
Q3083011,Pahlawan Revolusi Kemerdekaan
Q4199372,pemeran laki-laki asal Indonesia
Q4200563,Indonesian boxer
Q6771459,Indonesian footballer
Q4250996,pahlawan nasional Indonesia
Q2649325,ulama dan cendekiawan asal Indonesia (1935–2022)
Q4250939,"Reporter, writer, analyst"
Q4252062,writer (1920-1979)
Q255619,Indonesian footballer
Q528116,badminton player
Q4202200,Ulama Indonesia dan pendiri Nahdlatul Ulama
Q6828395,pebisnis asal Indonesia
Q497951,Uskup Emeritus Tanjungkarang
Q4258815,politisi Indonesia
Q5350264,Indonesian footballer
Q5268010,gitaris Indonesia
Q4201241,Pahlawan Revolusi Kemerdekaan
Q21538605,badminton player
Q17410837,politisi Indonesia
Q2604528,Dutch colonial governor
Q818408,Roman Catholic bishop
Q6543803,
Q16233583,Australian volleyball player
Q26267479,Indonesian Olympic sprinter
Q12508562,pemeran perempuan asal Indonesia
Q12514113,penyanyi dan pemeran perempuan asal Indonesia
Q12912624,pemeran laki-laki asal Indonesia
Q13094789,pemeran perempuan asal Indonesia
Q13095464,Menteri Kesehatan Indonesia ke-18  dan ahli oftalmologi
Q14917401,pemeran perempuan asal Indonesia
Q15975470,Dutch painter (1857-1920)
Q19702167,Indonesian racing driver
Q468390,politisi Indonesia
Q5227848,Politisi Indonesia
Q19743809,Pemeran perempuan asal Indonesia
Q12482563,pemeran perempuan asal Indonesia
Q4260406,Menteri Perdagangan Indonesia ke-34
Q4806383,pahlawan nasional Indonesia
Q5629671,pemeran laki-laki asal Indonesia
Q20716044,penulis Indonesia
Q201621,British production designer
Q2840640,Indonesian politician
Q111550625,Dutch marathon runner
Q355715,Dutch physician
Q820398,Dutch neuroscientist
Q10513620,Indonesian footballer
Q149730,"Chinese Indonesian novelist, playwright, and director (1902-1962)"
Q2094306,Dutch botanist (1923-2002)
Q2746664,politikus Indonesia
Q11695743,Indonesian musician
Q28673279,association football player
Q4378323,politisi Indonesia
Q12507667,pahlawan nasional Indonesia
Q2318919,figurative constructivist painter (1886-1969)
Q2785083,swimmer
Q3275132,Pengusaha asal Indonesia
Q4262592,politisi Indonesia
Q377689,pemain bulu tangkis asal Indonesia
Q468493,pemain bulu tangkis asal Indonesia
Q520122,pemain bulu tangkis asal Indonesia
Q520145,pemain bulu tangkis asal Indonesia
Q544645,Pemain bulu tangkis asal Indonesia
Q954577,Indonesian chess player
Q983372,politisi Indonesia
Q1227398,Dutch colonial governor (1684-1735)
Q1235477,Dutch football player and entrepreneur (1884-1945)
Q2131329,Dutch statesman
Q2272083,dokter asal Kerajaan Belanda
Q3212733,pemeran perempuan asal Indonesia
Q3546361,dokter dan penulis asal Indonesia
Q3747301,pemeran laki-laki asal Indonesia
Q514944,Indonesian musician
Q7660844,Uskup Denpasar
Q12685130,Pahlawan Revolusi Kemerdekaan
Q54673076,Indonesian cartoonist and industrial designer
Q4216604,pemeran laki-laki asal Indonesia
Q4252085,pemeran perempuan asal Indonesia
Q4254237,"Indonesian sculptor, art painter and installation artist"
Q4261724,pemeran laki-laki asal Indonesia dan rapper indonesia
Q4262867,penyanyi Indonesia
Q4673828,Indonesian footballer (1979-2017)
Q4877155,Indonesian tennis player
Q5247049,pemeran laki-laki asal Indonesia
Q5252631,pemeran perempuan asal Indonesia
Q5263755,pemeran perempuan asal Indonesia
Q5263775,pemeran laki-laki asal Indonesia
Q12491594,politisi Malaysia
Q17410386,Pahlawan Revolusi Kemerdekaan
Q5429568,pengusaha dan politisi Indonesia (1943–2022)
Q5637638,penyanyi asal Indonesia
Q5711494,penyanyi Indonesia
Q6096780,pakar internet Indonesia
Q6373557,Seniman dan Aktivis Perempuan asal Indonesia
Q6514415,Australian journalist
Q7308404,pemeran perempuan asal Indonesia
Q7285389,"Penyair, penulis, sejarawan, ilmuwan, cendekiawan, dan pahlawan Indonesia | Bapak Bahasa Indonesia"
Q60444872,pemain para bulu tangkis Indonesia
Q3243319,Teroris Asal Indonesia
Q7538599,pemeran laki-laki asal Indonesia
Q7475753,"Mentalis, pemeran, pembawa acara, dan YouTuber asal Indonesia"
Q7476209,pemeran perempuan asal Indonesia
Q468536,pemain bulu tangkis asal Indonesia
Q20852575,pemain bulu tangkis tunggal putri Indonesia
Q11188587,Pahlawan Revolusi Kemerdekaan
Q20448002,temenggong of Johor (1810-1862)
Q255485,Indonesian priest
Q736964,Susuhunan dari Surakarta
Q1903767,pendiri dan susuhunan pertama Surakarta
Q2009448,Susuhunan dari Surakarta
Q2439218,Susuhunan dari Mataram
Q4201845,Pahlawan Revolusi Kemerdekaan
Q983462,badminton player
Q4673827,pemain sepak bola asal Indonesia
Q26250635,atlet dayung asal Indonesia
Q463102,badminton player
Q961729,badminton player
Q28723650,Menteri Perhubungan Republik Indonesia
Q4261370,pahlawan nasional Indonesia
Q12521725,mantan Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi
Q5714052,Indonesian footballer
Q5251570,film director
Q4764412,jurnalis dan politikus Indonesia
Q3282061,"politikus, produser film, pengusaha asal Indonesia"
Q3745171,Penulis
Q5247076,politisi Indonesia
Q2084739,Indonesian footballer
Q2295835,Dutch football player (1903-1967)
Q16187798,Pahlawan Revolusi Kemerdekaan
Q1308026,badminton player
Q1510169,Dutch East Indies painter and architect
Q1985368,Dutch musician
Q2421736,sailor
Q2581141,Politisi Indonesia
Q2692550,Dutch actress and singer (1935-2013)
Q4201155,Pahlawan Revolusi Kemerdekaan
Q4251398,Indonesian politician
Q477824,Teroris Asal Indonesia
Q12485004,Diplomat dan komposer musik Indonesia
Q4754301,Indonesian footballer
Q15882855,Dutch photographer
Q49250207,"Indonesian academic, judge, and politician"
Q12472161,pemeran perempuan asal Indonesia
Q12485440,Indonesian singer
Q19744918,penyanyi Indonesia
Q5518589,Indonesian footballer
Q8995080,pengusaha Indonesia
Q317627,rohaniwan Indonesia
Q355045,Indonesian badminton player
Q398733,penuis
Q532902,Dutch painter (1898-1990)
Q718094,badminton player
Q24952574,Uskup Malang (sejak 2016)
Q129689,Pahlawan Revolusi Kemerdekaan
Q3243063,pemeran laki-laki asal Indonesia
Q3569429,politisi Indonesia
Q17410704,Indonesian politician
Q5562954,politisi Indonesia
Q5928807,Pahlawan Revolusi Kemerdekaan
Q6863762,Penyanyi perempuan asal Indonesia
Q7108909,Pahlawan Revolusi Kemerdekaan
Q7238716,ilmuwan dan ahli biologi asal Indonesia
Q7530775,pemeran perempuan asal Indonesia
Q7812944,"penulis, penyair, guru besar, dan feminis Indonesia"
Q12484261,Indonesian swimmer
Q2880471,Dutch-Indian writer (1888-1962)
Q4256072,Malaysian-Indonesian actor (1925-2014)
Q17411464,Indonesian historian and archaeologist
Q336993,Dutch aviator (1886-1945)
Q463390,badminton player (1927-2008)
Q520354,pemain bulu tangkis asal Indonesia
Q3244604,pemeran laki-laki asal Indonesia
Q19354967,Pemain Bulu Tangkis Indonesia
Q6932756,Indonesian footballer
Q55520012,uskup Purwokerto
Q56192251,Indonesian female taekwondo practitioner
Q25463320,Penulis fiksi dan akademisi feminis asal Indonesia
Q1988121,pemeran perempuan asal Indonesia
Q2056280,Miss Indonesia
Q2596070,Pelukis Belanda
Q2789459,"Dutch aviator, first Dutch woman pilot"
Q4200595,pemeran laki-laki asal Indonesia
Q7070166,pemeran perempuan asal Indonesia
Q7443276,penyebar agama Islam di Indonesia
Q7638798,penyebar agama Islam di Indonesia
Q12485373,pebisnis dan politikus Indonesia
Q7478518,pemenang Miss Indonesia 2013.
Q1172746,
Q4252072,Politisi Indonesia
Q13462182,Indonesian badminton player
Q347239,Indonesian musician
Q519498,pemain bulu tangkis asal Indonesia
Q2591497,Adipati dari Pakualaman
Q4213590,Gubernur Sumatra Barat
Q5991107,sutradara dan produser film asal Indonesia
Q7281390,Indonesian politician (1928-2005)
Q25460365,Indonesian Islamic scholar
Q538958,pemain bulu tangkis asal Indonesia
Q14917442,Indonesian footballer
Q827150,Indonesian badminton player
Q12515630,tokoh pertanian dan akademikus Indonesia
Q1207254,pemain bulu tangkis asal Indonesia
Q5239332,pahlawan nasional Indonesia
Q12682432,Pahlawan Revolusi Kemerdekaan
Q95698344,dokter perempuan pertama Indonesia
Q2151902,Dutch writer and illustrator of children's literature
Q12486225,Ibu Soed adalah pencipta lagu anak anak
Q5445518,Indonesian footballer
Q66705695,pemain sepak bola Indonesia
Q544665,pemain bulu tangkis asal Indonesia
Q4694586,Indonesian politician
Q12508419,pemeran laki-laki asal Indonesia
Q775069,Pahlawan Revolusi Kemerdekaan
Q19752310,Indonesian politician and academician
Q1055859,Indonesian footballer
Q5978386,footballer
Q12495539,Politikus Indonesia
Q2257907,politisi Indonesia
Q4116093,Indonesian footballer
Q12471431,penyanyi dan pemeran laki-laki asal Indonesia
Q1135689,Dutch singer
Q4216351,Indonesian historian
Q112332,novelis perempuan pertama Indonesia
Q2698848,Dutch lawyer and politician
Q6892071,pahlawan nasional Indonesia
Q3126352,"teroris Indonesia, mantan pemimpin organisasi Jemaah Islamiyah"
Q742192,Dutch footballer (1891-1943)
Q3234938,penyanyi Indonesia
Q15054308,pemain bulu tangkis asal Indonesia
Q2092123,Politisi Indonesia
Q17129925,Japanese seiyū
Q669258,pendiri Mangkunagaran dan pahlawan nasional Indonesia
Q12508441,pemeran laki-laki asal Indonesia
Q4198008,tokoh Islamis Indonesia
Q12487456,
Q12517001,Pahlawan Revolusi Kemerdekaan
Q12688360,"Pemimpin Umum Harian ""KOMPAS"" sejak 1980"
Q25457407,migrant worker activist
Q111603459,model dan pemenang kontes kecantikan Puteri Indonesia 2022
Q5252601,Indonesian footballer
Q4201251,penyebar agama Islam di Indonesia
Q4202242,Pahlawan Revolusi Kemerdekaan
Q7645143,pahlawan nasional Indonesia
Q13541933,Pahlawan Revolusi Kemerdekaan
Q31037476,Uskup Pangkal Pinang
Q1610279,Indonesian catholic priest and priest
Q25469512,politikus Indonesia
Q2282288,Indonesian writer
Q1165997,Indonesian Roman Catholic bishop
Q1371496,pemain bulu tangkis
Q1411044,New Zealand naturalist (born 1952)
Q3064397,Indonesian male sprinter
Q7366064,Pemain sepak bola asal Indonesia
Q7531876,pebisnis dan politikus Indonesia
Q12485889,pengacara Indonesia
Q16153290,Indonesian serial killer
Q16233852,pemain sepak bola dari Indonesia
Q16187417,pemeran laki-laki asal Indonesia
Q11213484,Ulama Indonesia
Q11979222,"pendakwah, penyanyi, dan pemeran laki-laki asal Indonesia"
Q12062269,penyanyi dan pemeran perempuan asal Indonesia
Q30069593,association football player
Q51404081,Azerbaijani badminton player
Q12507668,"penulis, aktor, dan sutradara asal Indonesia"
Q12507779,Pemeran perempuan asal Indonesia
Q12512164,pemeran perempuan asal Indonesia
Q12512273,penyanyi asal Indonesia
Q12499071,Indonesian filmmaker
Q12499874,pemeran perempuan asal Indonesia
Q12515951,pemeran perempuan asal Indonesia
Q12517042,politisi Indonesia
Q12521589,pemeran laki-laki asal Indonesia
Q12523203,pemeran laki-laki asal Indonesia
Q12480859,politikus
Q17411533,pemeran laki-laki asal Indonesia
Q17411623,pemeran dan penyanyi asal Indonesia
Q12483185,penyanyi Indonesia
Q12698770,pemeran perempuan asal Indonesia
Q13097657,Indonesian presenter and author
Q14917288,pemeran laki-laki asal Indonesia
Q15628805,Australian tennis player
Q15647508,badminton player
Q19723719,penyanyi dan pemeran perempuan asal Indonesia
Q16176223,pemeran laki-laki asal Indonesia
Q8049092,Pengacara dan pembela hak asasi manusia Indonesia
Q8064854,gubernur Aceh
Q12509237,pemeran laki-laki asal Indonesia
Q18421486,Indonesian association football player
Q99514,German actor (1929-2007)
Q12485049,pemeran perempuan asal Indonesia
Q12509231,pemeran perempuan asal Indonesia
Q886398,Dutch paleontologist
Q978221,Miss Universe Vietnam 2008
Q4200761,pemeran perempuan asal Indonesia
Q520229,pemain bulu tangkis Indonesia
Q3546409,Indonesian writer
Q4200190,Jurnalis dan Penyair asal Indonesia
Q4695291,footballer
Q5395350,politisi Indonesia
Q321632,Dutch painter and printmaker (1924-2005)
Q29054512,"aktris, model dan pemenang kontes kecantikan Puteri Indonesia 2017"
Q520179,pemain bulu tangkis asal Indonesia
Q841149,pembalap motor indonesia
Q2266005,Adipati dari Pakualaman
Q9019254,politisi Indonesia
Q4116083,Indonesian footballer
Q4261409,Indonesian businessman and economist
Q140573,Indonesian racing driver
Q463340,Indonesian badminton player
Q485788,Indonesian musician
Q501635,badminton player
Q520043,pemain bulu tangkis asal Indonesia
Q528932,badminton player
Q931989,Planning specialist
Q1064489,British Army general (1898-1983)
Q1408151,badminton player (1931-2003)
Q1568093,badminton player
Q1692054,Swedish ski jumper
Q2079131,Dutch architect and archaeologist active in Indonesia (1884 -1971)
Q2803377,Dutch writer
Q3958180,pemeran perempuan asal Indonesia
Q4080312,Indonesian Olympic judoka
Q4188820,pemeran laki-laki asal Indonesia
Q4189608,pemeran perempuan asal Indonesia
Q4200152,pemeran perempuan asal Indonesia
Q4200501,pemeran laki-laki asal Indonesia
Q7332240,Pemain sepak bola indonesia
Q12485534,Sastrawan dan akademikus Indonesia
Q13519518,Indonesian singer
Q56256482,Indonesian athletics competitor
Q15498474,Indonesian footballer
Q4261058,model dan pemenang kontes kecantikan Puteri Indonesia 2008
Q4262957,penyanyi dan pemusik Indonesia
Q4263304,Indonesian musician
Q4264069,pemeran laki-laki asal Indonesia
Q4272691,pemeran laki-laki asal Indonesia
Q4273124,pemeran perempuan asal Indonesia
Q4681152,Konduktor
Q4683174,pemeran laki-laki asal Indonesia
Q4790355,Indonesian activist
Q5239220,pemeran perempuan asal Indonesia
Q5243281,pemeran perempuan asal Indonesia
Q5246990,pemeran perempuan asal Indonesia
Q5247059,Indonesian musician
Q13097278,politisi Indonesia
Q5564287,"penyanyi, politikus dan pemeran laki-laki asal Indonesia"
Q6231515,sailor
Q6297090,Indonesian singer
Q6479974,"Novelis, penyair, esais, jurnalis, penulis kuliner asal Indonesia"
Q4791212,sutradara asal Indonesia
Q185513,badminton player
Q4648436,penulis lagu
Q7384733,Politisi Indonesia
Q10513935,Indonesian footballer
Q85994959,Indonesian environmental lawyer
Q16179971,Indonesian association football player
Q7336505,pemeran laki-laki asal Indonesia
Q7372538,Indonesian politician
Q7707055,pemeran laki-laki asal Indonesia
Q9010798,Indonesian singer
Q10747228,pemeran laki-laki asal Indonesia
Q11100657,pemeran laki-laki asal Indonesia
Q11108122,pemeran laki-laki asal Indonesia
Q4902218,Indonesian admiral
Q5251562,Indonesian footballer
Q19742607,pejabat Indonesia
Q1061526,Indonesian writer
Q2323294,Dutch writer (1864-1939)
Q2520719,"Dutch lawyer, feminist, and politician (1897–1956)"
Q2581168,Politisi Indonesia
Q20447632,16th Sultan of Johor
Q24205797,Pahlawan Revolusi Kemerdekaan
Q520056,pemain bulu tangkis Indonesia
Q954217,Mantan Gubernur DKI Jakarta
Q1556611,Indonesian badminton player
Q1820550,Susuhunan of Surakarta (1886-1945)
Q1959996,Dutch architect
Q2093810,Adipati dari Mangkunagaran
Q2099707,Susuhunan dari Surakarta
Q2149375,Susuhunan dari Surakarta
Q2196457,Adipati dari Mangkunagaran
Q2273534,penyanyi keroncong
Q2633993,Adipati dari Mangkunagaran
Q2715943,Adipati dari Mangkunagaran
Q4188833,Pahlawan Revolusi Kemerdekaan
Q4201116,painter (1915-1993)
Q4261333,Indonesian footballer
Q4273436,Susuhunan dari Surakarta
Q5274731,Ketua pemuda Pancasila
Q7126089,Susuhunan of Surakarta
Q520003,badminton player
Q47748,penyanyi Indonesia
Q463377,badminton player
Q127272,Indonesian badminton player
Q2536182,Dutch lawyer and statesman (1859–1940)
Q4250974,politikus Indonesia
Q11168814,Pahlawan Revolusi Kemerdekaan
Q12780041,Rasim herdiana
Q104615505,Indonesian politician
Q12472217,pemeran perempuan asal Indonesia
Q12485551,Indonesian journalist (1938-2010)
Q13091528,politisi Indonesia
Q486470,politisi Indonesia
Q21808666,Indonesian sprinter
Q483072,pemain bulu tangkis asal Indonesia
Q4695313,Indonesian writer
Q961741,Singaporean Islamist
Q2070104,Dutch general
Q2550116,Indonesian politician
Q5519592,politikus Indonesia
Q13091442,penulis dan penyair Indonesia
Q5428537,Pemain sepak bola asal Indonesia
Q16193388,Indonesian association football player (1959-2015)
Q4800664,Indonesian-Dutch chess player
Q4838922,Indonesian film actor and director
Q8053342,Indonesian footballer
Q12508773,Indonesian politician
Q4461107,Indonesian footballer
Q4694604,Indonesian footballer
Q58766149,pemain bulu tangkis asal Indonesia
Q18342896,Pengusaha Indonesia
Q20090750,model Indonesia
Q1272459,pengusaha konglomerat Asia Tenggara
Q1283096,Indonesian badminton player
Q2156645,Pengusaha asal Indonesia
Q2181718,American engineer
Q2601809,pemain bulu tangkis asal Indonesia
Q3018636,Dutch writer and resistance fighter (1922-1943)
Q3608937,pemeran laki-laki asal Indonesia
Q4261137,footballer
Q4966930,"Dutch writer and philanthropist (1853-1927), editor"
Q5496615,sutradara asal Indonesia
Q11184612,Tokoh intelektual muslim asal Indonesia
Q65211377,Penyanyi Religi & Aktris
Q1607737,pemain bulu tangkis asal Indonesia
Q7650060,Mantan Gubernur DKI Jakarta
Q12485317,Indonesian linguist
Q14941900,field hockey player
Q968182,pengarang Indonesia
Q3623692,Indonesian air marshal (1927-2012)
Q6757590,Penulis dan jurnalis Indonesia
Q18286904,Indonesian sprinter
Q12515782,Pahlawan Revolusi Kemerdekaan
Q19344522,model dan pemenang kontes kecantikan Puteri Indonesia 2015
Q19731542,Indonesian association football player
Q520136,pemain bulu tangkis asal Indonesia
Q22002891,American painter
Q425923,Indonesian badminton player (1953-2019)
Q7764689,Indonesian football player
Q12497067,penyanyi dan pemeran perempuan asal Indonesia
Q85197,German double bassist
Q175634,pemain bulu tangkis asal Indonesia
Q177249,badminton player
Q431854,pemain bulu tangkis asal Indonesia
Q441636,pemain bulu tangkis asal Indonesia
Q474203,Canadian ice hockey player
Q519459,pemain bulu tangkis asal Indonesia
Q520015,pemain bulu tangkis asal Indonesia
Q1338021,pemain bulu tangkis asal Indonesia
Q1571143,badminton player
Q2202655,Dutch poet
Q17053200,Indonesian Cleric
Q2691062,badminton player
Q5657659,Indonesian footballer (born 1985)
Q6954913,"penyair, budayawan, dan cendekiawan muslim"
Q2586145,badminton player
