Q25466212,Ambo Tang
Q25469740,Safrial
Q98080833,Kolonel Abundjani
Q16166653,Amran Nur
Q16180924,Herman Nawas
Q17997992,Ali Yusuf
Q19729084,Medrial Alamsyah
Q48644102,Hasan Raid
Q97211376,Aisyah Nabilah Edison
Q111194587,Ferri Yuniardo
Q108428504,Jan Scipio de Kanter
Q25462139,Hidayatullah Sjahid
Q28724543,Mohammad Saleh
Q49250495,Suherman
Q85991033,Esmed Eryadi
Q85992485,Lukman Hakim
Q109694898,Iskandar Ramis
Q12512230,Sarimuda
Q16171709,Burhanuddin Amin
Q85989071,Barlian
Q85989257,Budi Antoni Aljufri
Q12470545,Abdul Chalik
Q17410609,Ishak Mekki
Q17410875,Nur Kholis
Q25469553,Apriyadi
Q61714726,Ahmad Syarifuddin
Q19745308,Rahman Yakob
Q12471513,Alirahman
Q16591703,Suwardi Ramli
Q19729657,Yulius Nawawi
Q61119054,I Gede Widiyana
Q12496247,Makmur Hendrik
Q16169054,Aulia Sani
Q16188507,Mahdini
Q16188536,Mahyudin Al Mudra
Q17411026,Ria Saptarika
Q17411702,Yanuar Kiram
Q19746761,Nurzahedi
Q25462366,Sumi Yang
Q25466209,Asafri Jaya Bakri
Q28354444,Sudarno Mahyudin
Q28723710,Arifin Achmad
Q31173299,Karwandy
Q56392069,Jakob Tobing
Q56392425,Muhammad Harris
Q97190543,Irwan Nasir
Q114189419,Azra'ie Zakaria
Q2512346,Hans Visser
Q12472594,Asahan Alham
Q12481331,Desi Trisnawati
Q12525488,Zulfanny
Q19944166,Rustam Effendi
Q20278476,Nasser
Q28723804,Prakoso Bhairawa Putera
Q85994977,Tomy Yunus
Q100433355,J.P. de Koning
Q111916211,Johan Boom
Q12472270,Antonius Nicky Riyant
Q16180121,Hartind Asrin
Q16629098,Jan van den Heuvel
Q20278459,Megalina Wong
Q56399233,Abdul Fatah
Q56399273,Dwi Ria Latifa
Q56416457,Ho Kim Ngo
Q61351005,Parhan Ali
Q97307169,Marshel Widianto
Q19734499,Sjaugie
Q25469558,Ilyas Sabli
Q26236938,Tamanuri
Q97207550,Asep Sunarya
Q17410557,Rudy Andi Hamzah
Q25463956,Lukman Hasyim
Q12482566,Ernest Fardiyan Sjarif
Q12511511,Sainan Sagiman
Q16179857,Soraya Haque
Q18421282,Safta Feryansyah
Q22133134,Thabranie Daud
Q25468237,Satono
Q25469708,Kristomei Sianturi
Q65212037,Saleh Chandra
Q85993957,Roy Karyadi
Q105820605,Rijk Heytman
Q106518276,Thoersi Argeswara
Q11345059,Yati Maryati Wiharja
Q19723875,Aliya Nurlela
Q24284572,Ema Bratakusumah
Q12514129,Sholeh Hidayat
Q12520108,Taufiequrachman Ruki
Q19725390,Dini Andromeda
Q25469817,Tedy Rizalihadi
Q65333496,Q65333496
Q106434858,Herman Helb
Q110835480,Mohammad Enoch
Q113637022,Widyanta Putra Teja
Q25461097,Resti Wulandari
Q60676321,Johannes Christiaan Hoekendijk
Q85990748,Djukardi Odang
Q12485643,Hidayat Jaelani
Q17998295,Arip Rahman
Q19724095,Badrusalam
Q19742506,Suriaputra
Q61863174,Nana Krip
Q65207950,Achmad Roestandi
Q97198219,Ica Naga
Q97208493,Firman Maliksyah
Q106879391,Gideon Tulus
Q106916109,Max Siegmund
Q107444862,Abdul Wachyan
Q112127598,Otto van Lingen
Q110717189,Fani Supriyanto
Q97704950,Alffy Rev
Q12500203,Nawawi Ichsan
Q17410747,Moeljadi
Q25459748,Benny Mamoto
Q31173988,Giyarto
Q46504090,Mas Ngabehi Mangoenwidjaja
Q17411432,Istu Hari Subagio
Q28736602,Ricky Alverino Sidarta
Q85988415,Achmadi
Q85994460,Soerachmad
Q12514650,Sigit Hardadi
Q19726076,Gunpanadi Waluyo
Q49251518,Coki Anwar
Q56399948,Remigius Sigid Tri Hardjanto
Q69805302,Christian Adinata
Q85909206,Siswadi
Q3920816,Willem Henri Alting Von Geusau
Q12487996,Johannes Wilhelmus Franciscus Cornelis Proper
Q12499717,Mustafa
Q12515663,Slamet Kirbiantoro
Q17411734,Yuni Anggraeni
Q19723944,Soedjono Djoened Poesponegoro
Q19724681,Catur Adi Nugraha
Q19744637,Uggadhammo
Q20962997,Louis Willem van Soest
Q25468017,Constantinus Rusmanto
Q27661501,Herman van der Wijck
Q28064033,Riek Wesseling
Q28724371,Ismanto
Q61714757,Notosoesanto
Q76489779,J.B.Soedarmanto Kadarisman
Q82571090,I.M. Dumas
Q97198629,Lis Kurniasih
Q106624790,Jacobus Johannes le Roy
Q107333843,Jeanne van Oldenbarnevelt
Q108268065,Johan Charles Baudoin
Q108459766,Frederik Paul Sollewijn Gelpke
Q10521571,Kamal Djunaedi
Q12472631,Ashadi Tjahjadi
Q12486813,Ismail Soebardjo
Q12500145,Nashiruddin Al Mansyur
Q16164677,Ahmad Marzuqi
Q16175611,Edi Tri Esti Mulyantono
Q16179394,Yasir Hadibroto
Q19740372,Soekemi Sosrodihardjo
Q20278553,Wahyu NH. Al Aly
Q20278559,Wira Setianagara
Q21808537,Haris Purnomo
Q25459094,Budi Setyawan
Q25468312,Yazid bin Abdul Qadir Jawas
Q25469118,Hamam Hadi
Q25470152,Bambang Waskito
Q26236895,Juri Ardiantoro
Q28354446,Harsono
Q28723735,Soewarno Widjanarko
Q28723828,Tasdik Kinanto
Q28723999,Kusworo
Q28724535,Mohammad Saleh
Q31173410,Jumari HS
Q49255936,Heri Wiranto
Q56393638,Dento Priyono
Q56393879,Meggy Wiyatna
Q59847469,Basuki Widodo
Q61118263,Budi Mulyawan Suyitno
Q65210195,Anjrah Lelanabrata
Q85909200,Artono Arismunandar
Q106898582,Saddam Gaffar
Q107649172,Frederich Diederich Otken
Q109996088,Raden Mas Soegondo
Q110826591,Syiha Buddin
Q110981583,Ifan Nanda Pratama
Q12499378,Muhammad Said
Q12501032,Nurtanio Pringgoadisuryo
Q16162978,Achmad Fikry
Q16166904,Anang Syakhfiani
Q16167837,Ardiansyah
Q16167954,Arief Amrullah
Q16168654,Asmaji Darmawi
Q16168982,Athailah Mursyid
Q16169646,Baharuddin H. Lisa
Q16170833,Berry Nahdian Forqan
Q16183510,Irhami Ridjani
Q16187535,Kamrani Buseri
Q16188533,Mahyudin
Q17410674,Luthfi Fatah
Q17410728,Miftahur Rahman El-Banjary
Q17410746,Moehansyah
Q17410788,Muhammad Taufiq Mukri
Q17411138,Rudy Suryana
Q17411207,Saiful Rasyid
Q17411479,Supian Hadi
Q17411519,Syaifuddin Sabda
Q17411521,Syaiful Bakhri
Q17411771,Zony Alfianoor
Q17997600,Aberani Sulaiman
Q19728873,Mardani H. Maming
Q19742816,Syarkawi
Q19751284,Arsyad Indradi
Q25471297,Abdul Latif
Q28723727,Ampera A.Y. Mebas
Q28723899,Agustiar Sabran
Q28723937,Marukan Hendrik
Q28723982,Ahmad Dirman
Q30604418,Mozes Pause
Q85850596,Imanuel Nuhan
Q97455339,Burhanuddin Soebely
Q105821920,Willem Frans Eisma
Q107809442,Cornelis Anton de Munnick
Q12478175,Cahyono
Q16162346,Abdul Majid
Q16183968,Ismono Wijayanto
Q19724165,Bambang Sukarno
Q19725535,E.W.A Pangalila
Q19747967,Moekhlas Sidik
Q20426573,Kitti Nurbaiti
Q26236928,Eddy Yuwono
Q39083847,Subchan ZE
Q49251230,Adi Prabawa
Q49254450,Endik Koeswoyo
Q56394512,Abdullah Shahab
Q56399919,Tri Sugiyanto
Q56416908,Henri Alfiandi
Q56678275,Imam Bagus
Q65204326,Didik Sugiarto
Q88095790,Johannes Albertus Walter
Q94519580,A.J.D. Steenstra Toussaint
Q106203350,Hugo Nicolaas Maria Klooster
Q109440102,Tuti Hestuti
Q110617637,Beri Santoso
Q111371455,Hurustiati Subandrio
Q114245256,Eugénie Gallois
Q5627922,H.E. Nicholas Tandi Dammen
Q7804479,Solihin Kalla
Q12470453,A. Palioi
Q12471443,Alessia Cestaro
Q12472016,Andi Fadly Arifuddin
Q12481894,Donny de Keizer
Q18421431,Stanislaus Sandarupa
Q19753017,Welin Kusuma
Q25455569,Drs. B. L. Sallata
Q25461644,Chairani Kalla
Q25467029,Lucky Harry Korah
Q25467606,Benyamin Bura
Q25467956,Nicodemus Biringkanae
Q25469602,Febriel B. Sikumbang
Q25469882,Hendrik Tangke Allo
Q25470945,Andi Syahwal Mattuju
Q28724511,Ferdy Erwin Takaendengan
Q56393574,Arif Brata
Q65204733,Erwin Aksa
Q65212430,Adnan Purichta Ichsan
Q97196641,Andi Mesyara Jerni Maswara
Q97307382,Andi Ina Kartika Sari
Q8055959,Yosheefin Prasasti
Q12515744,Soebijakto
Q17410389,I Wayan Rampih Argawa
Q25465861,I Putu Artha
Q25466716,Gareng Rakasiwi
Q28724070,Haryadi Permana
Q66587514,Pollycarpus Swantoro
Q76977474,Soepomo Poedjosoedarmo
Q85952592,I Madé Sanggra
Q89974757,Nadhya Nabilla
Q97233406,I Ketut Mardjana
Q105970276,Dewi Tia Safitri
Q107204775,Monieaga Suwardi
Q108985959,Ardhiansah Pramesthu
Q110852209,Bagas Umar
Q12470656,Achmad Tirtosudiro
Q12482301,Eeng Saptahadi
Q12507544,RHA Wiriadinata
Q13741656,Karel de Munter
Q17411408,Soekitman
Q17411726,Yoyoh Indayah
Q25466268,Anna Sophana
Q56393875,Rizky Ubaidillah
Q56416545,Aliyah Rasyid
Q63994238,Ardi HS
Q82576088,René Wassing
Q86319040,Minanto
Q104417862,Djerman Prawirawinata
Q12471006,Ainy Fauziyah
Q12508167,Ratna Dumila
Q15878748,Lilian Ducelle
Q17410555,Shoiman Luqmanul Hakim
Q18421361,Sriyanto Muntasram
Q25467953,Vonnie Anneke Panambunan
Q56394089,Budiyati Abiyoga
Q108901050,Victor Emanuel de la Croix
Q111982758,Adolf Doup
Q12497619,Max Arifin
Q12499679,Musfar Yasin
Q25469343,M. Sukiman Azmy
Q28724157,Ali Bin Dachlan
Q49252489,Nancy Margarita Rehatta
Q56399768,Dewanti Rumpoko
Q65208368,Lalu Manambai Abdul Kadir
Q65208371,Lalu Muhamad Iqbal
Q85992370,Lalu Putria
Q97207730,Baiq Isvie Rupaeda
Q17411242,Samsurizal Tombolotutu
Q20278458,Thomas Albert Umboh
Q28354436,Muin Pusadan
Q85994389,Sirajuddin Ramly
Q113826158,Joséphine Hélin
Q12475969,Bernard Kent Sondakh
Q61119223,Al Yasin Ali
Q85994878,Syarif Hadler
Q17410720,Mervin Sadipun Komber
Q12473858,Balthasar Kambuaya
Q16188450,M.R. Kambu
Q12499587,Murad U. Nasir
Q17410431,Barhim
Q28724067,Agus Ambo Djiwa
Q56388144,Supomo
Q56400109,Laode Kaimoeddin
Q56417066,Ridwan Bae
Q85988557,Ajbar
Q85991443,Helmi Kwarta Kusuma Putra
Q97191483,Mustar Labolo
Q106044474,Samsul Bahri
Q12470476,APT Pranoto
Q12470751,Adji Pangeran Afloes
Q12499340,Muhammad Ardans
Q12500335,Nelson Pomalingo
Q12508750,Rita Widyasari
Q12521185,Thayeb Mohammad Gobel
Q16161995,A. Waris Husain
Q16180493,Heldy Djafar
Q16183841,Ismail Thomas
Q17411390,Sjahrazad Masdar
Q17411740,Yusran Aspar
Q25466147,Rum Pagau
Q25467419,Muhammad Sabiq
Q26818531,M. Yasin Limpo
Q30316816,Luther Kombong
Q61118575,Ardiansyah Sulaiman
Q85995231,Y.S. Dalipang
Q95971823,Abdul Rasid
Q97307269,Darwan Ali
Q98115336,Emilia Lun Hadaitullah
Q104408266,Dayang Marissa Ardani
Q106507947,Theodorus Gustaaf Cassa
Q112623995,Hermain Okol
Q12478006,Burhanuddin A. Rasyid
Q12495685,M.T. Risyaf
Q12498754,Mohammad Ali Anyang
Q12505496,Piet Pagau
Q12508778,Rizky Mocil
Q12509223,Ruzaidin Noor
Q12521363,Thoby Mutis
Q16162710,Abdussamad Sulaiman HB
Q16169726,Bakhtiar Sanderta
Q16175965,Emanuel Babu Eha
Q16176749,Fakhruddin
Q16180355,Hasanudin Murad
Q16181670,Husin Naparin
Q16184603,Jeremy Teti
Q16323948,Iberamsjah
Q17410361,Ahmad Fauzan Saleh
Q17410866,Norhasanah
Q17411737,Yusliani Noor
Q17411746,Z.A. Maulani
Q17997599,Abdur Arsyad
Q19738600,Muhammad Syarwani Abdan Al-Banjari
Q19751269,Andreas Hugo Pariera
Q25464832,Kevin Hillers
Q25468366,Khalilurrahman
Q25468492,Arthur Stefano Anapaku
Q25469768,Martin Rantan
Q25469770,"Willybrodus Lay, SH"
Q25469855,Atbah Romin Suhaili
Q25469905,Heronimus Guru
Q25470408,Mario Gerardus Klau
Q28723809,Masri Sareb Putra
Q28878033,Henk van Rinsum
Q31173947,Tan Aspan
Q55825415,Gaspar Parang Ehok
Q56392458,Antonius Hubertus Gege Hadjon
Q56416936,Christian Rotok
Q59847428,Herman Joseph Gadi Djou
Q61118739,Rubaeti Erlita
Q61118805,Don Bosco M. Wangge
Q61119215,Yonas Pareira
Q85988498,Agustinus Naon
Q85991507,Herry Rudolf Nahak
Q85993914,Robert da Costa
Q96988805,Ratu Ngadu Bonu Wulla
Q97200514,Defry Palulu
Q110392401,Abdul Hadi
Q111520740,Jan Fornerod
Q12470441,A.Z.R. Wenas
Q25469279,Saleh Ismail Mukadar
Q25469609,Arthur Solang
Q26836431,Djafar Lapasere
Q28485061,Muhammad Basri
Q28485093,Sonny Tandra
Q28485094,Amdjad Lawasa
Q28485095,Sawerigading Pelima
Q28723741,Soleman B. Ponto
Q49248436,Eduardus Tandelilin
Q61118197,William Johanes Lalamentik
Q97189520,Bitzael Silvester Temmar
Q109433376,Donald Kasenda
Q16178547,Godhelp Cornelis Mansnembra
Q19727803,Jimmy Kobogau
Q25465721,Natalis Tabuni
Q25465748,Wellington Lod Wenda
Q25466703,Klemens Awi
Q65209160,Marthin Yogobi
Q65209504,Yonas Kenelak
Q71983047,Frengky Kogoya
Q85992615,Martinus Salamuk
Q96989100,Ina Elisabeth Kobak
Q97307243,Wentius Nimiangge
Q109768612,Toran Waibro
Q25470308,Gusril Pausi
Q19747592,Jacob Elfinus Sahetapy
Q25468282,Wenny Bukamo
Q97203935,Abi KDI
Q12518316,Syaharie Jaang
Q12499370,Muhammad Mashabi
Q31173354,Murdhani
Q59332450,Asad Shahab
Q97207959,Cang Rusli
Q31173690,Muhayat
Q18603346,Henry van Velthuysen
Q31174503,Ridwan Remin
Q64015721,Rahmat M. Sas. Karana
Q12481713,Djair Warni
Q27915950,Frits Coers
Q42292303,Nenden Lilis
Q16169534,Ubedilah Badrun
Q108422008,Jan Nico Homan van der Heide
Q13462175,Dwi Agustiawati
Q107136804,Rob Brijl
Q12470548,Abdul Gani Rajo Mangkuto
Q12495712,M. Syaaf
Q12497353,Masoed Abidin
Q12499303,Muchtar Jahja
Q12515799,Sofyan Ponda
Q16171768,Busra Algerie
Q16174023,Daud Rasyidi
Q16179645,Hamid Jabbar
Q16181426,HM. Samawi
Q17411518,Syahrul Tarun Yusuf
Q19740386,Soetan Zakaria
Q20426638,Mohamad Nazief
Q113001359,Hazniel Almatsier
Q113167810,Busyra Azheri
Q12480731,Dalimi Abdullah
Q12525046,Yasraf Amir Piliang
Q12525454,Zet Mirzal Zainuddin
Q16183621,Irwan Fikri
Q17410670,Loetan St. Toenaro
Q19728278,Lanjumin Dt. Tumangguang
Q41337090,Taslim Yunus
Q85995352,Yus Datuak Parpatiah
Q12481755,Djufri
Q17411781,Zulkarnain
Q105730179,Herman Willem Hartwig
Q105824385,Pietro Antonio Ursone
Q12485044,Hadi Mahdami
Q102158228,Theodorus Marthen Wungubelen
Q58195868,Daniel Asa
Q19748512,Subarjo Sosroroyo
Q61118430,Sitti Rohmi Djalilah
Q97373481,Imam Musani
Q85850548,Arsenius Elias Manihuruk
Q97306749,Afridawati
Q56399962,Mulyadi Kaharni
Q39039354,Abdul Malik Buzaid
Q19742771,Syahrianto
Q107219912,Ida Bagus Tugur
Q28723988,Dody Usodo
Q56668366,Teungku Chik Kuta Karang
Q20278507,RJ. Katamsi
Q12503232,Parjoko Suryokusumo
Q12485048,Hadiatmoko
Q61119048,Sri Sumarni
Q9142675,Agus Budy Aji
Q101578983,Lydia Tuinenburg
Q25466272,Khamamik
Q17410633,Jon Erizal
Q19869159,Kees Kaptein
Q25466118,Bundra Jaya
Q108706001,Willem Anton Hendrik Fuchter
Q17999748,Bondan Kajawan
Q20278536,Suwoto Adiwibowo
Q12749456,Petrus Tjandra
Q19753012,Budi Waseso
Q25466566,Zainudin Hasan
Q25471302,Mustafa
Q19943867,Musannif Ryacudu
Q106879274,Rio Steven Dumatubun
Q12486205,Ibrahim Sakty Batubara
Q16165777,Alex Rudiart Hutajulu
Q20426520,Ilyas Alamsyah
Q22133101,Alimuddin Umar
Q18421318,Rambe Kamarul Zaman
Q16165982,Alfred Simanjuntak
Q61118539,Eddy Keleng Ate Berutu
Q12485416,Hasrul Azwar
Q17411723,Yopie Sangkot Batubara
Q108458273,Pieter Evert Spaan
Q111328885,Gijsbertus Jan Hendrik Bruijnis
Q17411679,Wildan Aswan Tanjung
Q18421370,Ngogesa Sitepu
Q25460790,Saleh Bangun
Q25464179,Ridwan Abubakar
Q49253838,Rijal Sirait
Q56393565,Oki Rengga Winata
Q25465725,Mathius Awoitauw
Q112174363,Ramses Ohee
Q12472974,Aziddin
Q12482392,Elias Jan Bonai
Q12525286,Yorrys Raweyai
Q16185037,Joppye Onesimus Wayangkau
Q17410369,Alfred Papare
Q17411599,Tonny Tesar
Q17411710,Yesaya Merasi
Q19746703,Nico Obaja Woru
Q20278343,Ali Hamdan Bogra
Q25465410,Hasballah M. Thaib
Q31173490,Syahrul Syamaun
Q49248247,Muhamad Nizam
Q65209042,John Richard Banua
Q97235700,Billy Mambrasar
Q97237368,Anike Nelce Bowaire
Q85989349,Carlos Lopez
Q31174432,Nur Aty
Q61118374,Victor Datuan Batara
Q17410664,Dian Ayu Lestari
Q97307526,Abd. Gani Lukman
Q65213502,Angelus Renjaan
Q96989164,Saadiah Uluputty
Q28064192,Costavina Aya Ayal
Q56416938,Herman Koedoeboen
Q85994155,Sanusi Rahaningmas
Q61118691,Agustinus Payong Boli
Q49252749,Frits W.R. Pelamonia
Q28724058,Frany Djaruu
Q24844547,Andi Amrullah
Q12485509,Hein Victor Worang
Q25468475,Anwar Hafid
Q31174413,Fildan Rahayu
Q61118651,Victor Gustaaf Manoppo
Q97306761,Asrar Abdul Samad
Q25467241,Apri Sujadi
Q28100057,Syaer Sua
Q28723723,Marko Mahin
Q19723622,Aan Kurnia
Q25468039,Alias Wello
Q97590735,Agati Sulie Mahyudin
Q85994611,Sulaiman Kohar
Q16164794,Ahmad Syarwani Zuhri
Q16168936,Asywadie Syukur
Q17411442,Sudarsono
Q25466479,Nyat Kadir
Q25466935,Amsakar Achmad
Q25468043,M Nizar
Q25470390,Nadalsyah
Q28723786,M.P. Lambut
Q28485097,Arief Patanga
Q19944304,Suhaimi Sulaiman
Q24284643,Yunan Nasution
Q56399824,Irsan Efendi Nasution
Q61118377,Ali Hanafiah Lubis
Q18421414,Santa Hoky Ginting
Q25466269,Basyrah Lubis S.H.
Q12522146,Torro Margens
Q16168952,Atar Sibero
Q17410991,Rakutta Sembiring Brahmana
Q17411311,Selamat Ginting
Q17410650,Kena Ukur Surbakti
Q17411315,Raja Kami Sembiring Meliala
Q18421419,Serta Ginting
Q25466090,Radjamin Nasution
Q31173139,Sutan Soripada Mulia
Q31174043,Andi Nurpati
Q97307583,Harun Mustafa Nasution
Q20278362,Aris Kondang In
Q12517347,Sumanto
Q17410590,I Ketut Sudikerta
Q97523673,Erdin Werdrayana Wijaya
Q62018490,Diana Sanjaya
Q12472440,Arie Jeffry Kumaat
Q25464149,Ruben Tarigan
Q99118476,I Wayan Dipta
Q25465723,Dance Takimai
Q85990582,Darma Wijaya
Q25467966,Piet Inkiriwang
Q56392824,Joni Supriyanto
Q99964951,Ida I Dewa Gde Catra
Q16548567,Robby Kaligis
Q12515789,Soewardi
Q12524547,Willy Midel Yoseph
Q16181892,I Putu Sulastra
Q25469973,Putra Widiastawa
Q25937834,I Gede Sumertha
Q28723830,Hardy Rampay
Q49254293,Nur Alimi
Q56393719,I Ketut Suarya
Q56398967,Ni Made Nurining
Q65204239,Abdullah Syah
Q65209753,Eka Wira
Q85993718,Putu Satria Kusuma
Q106601192,Johann Carel Lodewijk von Schmidt auf Altenstadt
Q56398957,Ayu Natih Arimini
Q97307592,Jimmy Rimba Rogi
Q106684395,I Ketut Bimbo
Q12474143,Bando Amin C. Kader
Q25470791,Sujadi Saddat
Q12481493,Dicky Suprapto
Q17410534,Firdaus Ali
Q85993147,Naomi Paulinda
Q25468897,Hendri Fiuser
Q17410678,Maimanah Umar
Q16163554,Adjim Arijadi
Q12470960,Ahmad Makkie
Q16164821,Ahmad Yamani
Q18421372,Nurliah
Q85992905,Moerachman
Q85991582,Husaini M. Amin
Q25469067,Wardiyono
Q56390504,H. Soedirman
Q20278342,Ali Fikri
Q19745379,Yudas Sabaggalet
Q112601368,Ali Imran Hasan
Q112601390,Ungku Saliah
Q12497356,Masri Nur
Q17411483,Suryadi
Q19745396,Zaidin Bakry
Q25462902,Daniel Lubis
Q30607717,Wongko Lemba Talasa
Q12518089,Suprapto (gubernur Bengkulu)
Q17410348,Adi Gunawan
Q17410989,Rainal Rais
Q19944020,Osmania
Q25468235,Jasma Juni
Q2512662,Johannes Franciscus Fredericus van Bloemen Waanders
Q25463849,Delvi Yandra
Q15138877,Ray Rizal
Q17411524,Syamsu Rahim
Q25467239,Idris Zaini
Q25468314,Zul Elfian
Q25469486,Daeng Rusnadi
Q65210447,DT. B. Nurdin Yakob
Q12500221,Nazri Adlani
Q19723760,Agus Susanto
Q19731730,Rusdi Safri
Q20278539,Syaiful Anwar
Q25463324,Rusdi Lubis
Q109437412,Suhaidi Jamaan
Q12485075,Haji Sumanik
Q12496372,Malik Ahmad
Q12500219,Nazir Alwi
Q15138879,Salmadanis
Q16164643,Ahmad Khatib Datuk Batuah
Q16165236,Akhiar Salmi
Q18692829,Sicco Kuiper
Q19944312,Sumantri
Q106704724,Hari Putra
Q13199132,Darpan
Q19726458,Ibrahim Datuak Sangguno Dirajo
Q25465091,Yasman Yanusar
Q56390037,Dony Oskaria
Q56399154,Dedy Ihsan
Q61118418,Deri Asta
Q106772657,Muharlion
Q98080809,Hadri Hasan
Q56400062,Ramli MS.
Q61118618,Abu Ibrahim Woyla
Q19740396,Sofyan Dawood
Q85992880,Misbahul Munir
Q19943806,Mochamad Husein Hamidi
Q85990507,Dahlan Jamaluddin
Q28724460,Zacky Hussein
Q31172747,Roni Ahmad
Q25466501,Bachrum Harahap
Q28723623,Haogosochi Hulu
Q31173093,Marwan Dasopang
Q56390784,Yusra Habib Abdul Ghani
Q61367337,Cik Ujang
Q16164136,Agus Bastian
Q25465309,Azhar Abdurrahman
Q25471240,Ahmad Dahlan
Q49254261,Yusri Sofyan
Q30607742,Muchtar Hasbi
Q65212182,Mawardi Ali
Q97308303,Amran Zamzami
Q28723832,Rantinus Manalu
Q12507849,Ramli Hasan Basri
Q25468706,Raden Adipati Surya
Q25463302,Mawardi Yahya
Q66816489,Ridho Yahya
Q65322427,Purbo Asmoro
Q19745236,Witarmin
Q12485383,Hasan Abdullah Sahal
Q17410419,Imam Badri
Q25471020,Eko Mulyadi
Q28723663,Ibrahim Thoyyib
Q28723730,Heru Saiful Anwar
Q28723731,Mohammad Ihsan
Q28723818,Mohammad Tholhah
Q12525365,Yusron Ihza Mahendra
Q65209793,G. A. Manullang
Q17410845,Neles Tebay
Q19729328,Mohammad Nasikin
Q25465407,Hasanuddin Beruh
Q104177207,Montosori
Q12471516,Alirman Sori
Q16169328,Azwar Chesputra
Q25465063,David Iztambul
Q25468221,Rusma Yul Anwar
Q65211386,Yulizal Yunus
Q16162547,Abdul Wahid Ash-Shalihi
Q56399060,Asasriwarni
Q94635821,Rusyad Nurdin
Q12525496,Zulmiar Yanri
Q17411744,Yuswir Arifin
Q19723838,Aladin Banuali
Q25462028,Fany Silvia Febrian Dika
Q25463297,Desra Ediwan Anantanur
Q85995313,Yulfadri Nurdin
Q16170692,Benny Alexander Litelnoni
Q24398583,Suwido Limin
Q28723842,Riban Satia
Q28723946,Ben Brahim S. Bahat
Q107645871,Hasip Kalimuddin Syam
Q108895493,Victor Phaing
Q17410353,Adriansyah
Q26818546,Fridolin Ukur
Q25465397,Safriadi Manik
Q49253673,Lakhomizaro Zebua
Q67198288,Gerard Carel Heringa
Q107621252,Dirk Habbema
Q28724042,F.X. Yapan
Q56416670,Ni Nyoman Sani
Q25468037,Anwar Hasyim
Q59847461,M. Arub
Q97523651,Elyakim Simon Djalil
Q25465306,Mukhlis Basyah
Q25702253,Maman S. Tawie
Q49251389,Dosmar Banjarnahor
Q28724537,Dinar
Q16168287,Arton S. Dohong
Q97204483,Edi Damansyah
Q97200188,Agusli Taher
Q28723921,Zain Alkim
Q16184091,Iyut Fitra
Q17411754,Zainuddin Hamidy
Q108219105,Amin Rais Ohorella
Q12480774,Dami N. Toda
Q19731870,Samudi
Q19731664,Rudi Taran
Q19725610,Endre Saifoel
Q56399006,Muharuddin
Q25468636,Ruslan Yusuf
Q25470404,Ahmad Yantenglie
Q65213466,Ateng Edowai
Q19728884,Margarito Kamis
Q12478388,Carlo Brix Tewu
Q109852720,Jan Kaseger
Q61679198,Suardus Posthuma
Q28723788,Raim Laode
Q17410541,Willy Ananias Gara
Q16181764,Huzrin Hood
Q25467235,Hardi Selamat Hood
Q49254080,Isdianto
Q63970087,Lukas Tingkes
Q16179620,Hambit Bintih
Q49251541,Maimun Saleh
Q56392978,I Gede Alit Widana
Q85952390,Q85952390
Q12523244,Undunsyah
Q56398793,Josef Nae Soi
Q99196281,I Gusti Bagus Sugianyar
Q17410437,Marthin Billa
Q16163575,Adjis Ahmad
Q85991939,Joncik Muhammad
Q97590804,Michael Wattimena
Q49254150,Zamzami A Rani
Q61118529,Zahir
Q85995363,Zainal Abidin
Q19740391,Sapto Soetarjo
Q21066047,Tri Anggoro Priambodo
Q25469326,Fachrudin
Q25469965,Idjah Bomber
Q12471432,Aldo Tansani
Q12516584,Suhendri
Q12470605,Abiyoso Utomo
Q31174032,Grace Salsabila
Q42421203,Richard Tse
Q12507764,Q12507764
Q12498755,Mohammad Amil Hussein
Q12515906,Sonny Krisna Yudha
Q12481299,Deriell Jacqueline
Q17411676,Q17411676
Q85995048,Vera Detty
Q86695763,Reva Fidela
Q88472154,Maria Catharina Kielstra Doorman
Q94874356,Dietrich Heinrich Volz
Q94904447,Robert Bantle
Q95196260,Karlen Vesper-Gräske
Q95196688,Marina Estella Anwar Bey
Q95197230,Marie Geselschap
Q95237001,Daniela Stavělová
Q95598674,Marsha Lenathea
Q96776965,Candra Ciputra
Q96776972,Cakra Ciputra
Q96912005,Iene Ambar
Q96987360,Susi Marleny Bachsin
Q96987580,Mohamad Hekal
Q96988012,Vita Ervina
Q96988363,Dewi Asmara
Q96988368,Wenny Haryanto
Q96988377,Dave Akbarshah Fikarno
Q96988387,Ferdiansyah
Q96988688,Sari Yuliati
Q96988800,Julie Sutrisno
Q96989127,Fahmi Alaydroes
Q96989150,Alifuddin
Q96989465,Dewi Coryati
Q96989505,Andi Yuliani Paris
Q96989551,Vera Febyanthy
Q96989557,Didi Irawadi Syamsuddin
Q96989595,Anita Jacoba Gah
Q96994745,Muhammad Fauzi
Q97209852,Philip de May
Q97242705,Rintik Sedu
Q65548419,Andriyas Francisco
Q70067365,Catherine Pattinama Colemann
Q70865350,Skipper Norden
Q85991408,Hartono
Q87610474,Harjono Djoyobisono
Q97819715,Ong Chye Cho
Q99425138,Zico Albaiquni
Q105693482,Frederika de Graaf
